segment_id,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth,Angular Connectivity,Connectivity,Segment Length,local_nain,local_nach,integrated,citywide_nain,citywide_nach,citywide_match_distance_m,citywide_matched,blended_nain,blended_nach
139,2077,253.82051,1129,5021.8203,1.1215427,3,47.62743,0.916639638940371,0.8963894885114472,1939.0979017216878,0.97032869,0.84352475,0.0,True,0.9327463542582597,0.8805300669580131
140,16751,274.36642,1129,4645.7617,3.8892891,5,34.478085,0.9908065695135159,1.151807520486993,2668.5790622407344,1.0140759,0.86937541,0.0,True,0.9977873686594612,1.067077887340895
141,4169,235.26483,1129,5417.8984,2.6701481,5,30.660475,0.8496529798221507,0.9694876705487904,1961.1467064713581,1.0001302,0.94452661,0.0,True,0.8947961458755056,0.9619993523841532
142,1199,292.50793,1129,4357.6289,3.9945107,5,49.633381,1.056290095217349,0.84603370833247,2074.1473538732844,1.0315993,0.88072371,0.0,True,1.0488828566521444,0.856440708832729
143,464,239.61476,1129,5319.543,3.3765912,4,14.84343,0.8653566880683492,0.7158796659329081,1472.2375661164642,0.96102911,0.80369174,0.0,True,0.8940584146478444,0.7422232881530357
144,115,231.82321,1129,5498.332,4.4927444,5,15.202733,0.8372281574809133,0.5519250717458334,1103.9824481431465,0.94812739,0.35205969,0.0,True,0.8704979272366393,0.49196545722208335
145,2962,238.82103,1129,5337.2227,3.7547722,5,18.67247,0.8624912435087801,0.931368573442321,1909.2057627796999,0.98710871,0.86944717,0.0,True,0.8998764834561461,0.9127921524096247
146,768,244.79411,1129,5206.9922,2.9785695,4,48.520458,0.8840544675596379,0.7764468237475044,1626.9972507945915,0.96102482,0.79347283,0.0,True,0.9071455732917465,0.7815546256232531
147,370,255.3873,1129,4991.0117,2.0098252,3,13.428854,0.9222956208761351,0.6947164943226248,1511.6103204294122,0.89774048,0.73009235,0.0,True,0.9149290786132946,0.7053292510258373
148,967,232.32547,1129,5486.4453,3.0214829,4,11.888034,0.8390413995550446,0.7984630649953088,1597.5314078018898,1.0062506,0.93846613,0.0,True,0.8892041596885313,0.8404639844967161
149,12641,260.9924,1129,4883.8242,3.7701638,5,28.329794,0.9425293742442282,1.1118964707788486,2465.036413194147,1.0735582,0.92908967,0.0,True,0.9818380219709597,1.0570544305451939
150,34805,306.56702,1129,4157.7891,3.4887772,4,152.34128,1.1070351681755468,1.2548863300626913,3205.9472347509845,1.0719796,1.0309776,0.0,True,1.0965184977228826,1.1877137110438838
151,18440,279.24213,1129,4564.6445,4.276906,5,85.028221,1.0084062435543881,1.1656128776760422,2742.8239746669847,1.0348551,0.91974193,0.0,True,1.0163409004880717,1.0918515933732296
152,2018,248.85991,1129,5121.9219,4.7654972,5,129.50572,0.8987320485687549,0.8909474289642473,1894.036140441011,1.0514282,0.97868854,0.0,True,0.9445408939981284,0.917269762274973
153,12238,260.45264,1129,4893.9453,1.0810505,4,115.83942,0.9405809386582212,1.1078126668278918,2451.5012425339,1.0759515,1.0065954,0.0,True,0.9811921070607549,1.0774474867795243
154,35629,303.73257,1129,4196.5898,0.53094316,4,24.293091,1.0968046523366743,1.2562947639660735,3183.412356469179,1.0709074,1.0664177,0.0,True,1.089035476635672,1.1993316447762514
155,10022,252.01157,1129,5057.8672,4.0326052,5,60.479668,0.9101094245898997,1.080117377786591,2321.7164405099634,0.97836578,0.82375968,0.0,True,0.9305863312129298,1.0032100684506136
156,14310,296.75244,1129,4295.3008,2.5663877,4,57.140438,1.0716105388511101,1.1437738795271064,2839.580661277549,1.0713701,1.0545393,0.0,True,1.071538407195777,1.1170035056689747
157,0,235.20361,1129,5419.3086,1.9086957,2,10.267097,0.84943196664608,0.0,163.03071912902095,0.98092812,0.0,0.0,True,0.888880812652256,0.0
158,12085,294.5173,1129,4327.8984,2.2387009,4,23.768217,1.0635429288348444,1.12256153858484,2768.428978425498,1.0745736,1.058231,0.0,True,1.066852130184391,1.103262377009388
159,0,202.92628,1129,6281.3008,1.9306942,2,21.910852,0.7329002657159605,0.0,140.657778843518,0.89097679,0.0,0.0,True,0.7803232230011723,0.0
