row_id,Ref,area_name,Angular Connectivity,Connectivity,NACH,NAIN,Segment Length,T1024 Choice,T1024 Integration,T1024 Node Count,T1024 Total Depth
51129,51129,Queen Street West,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51129,51129,CityPlace and Fort York,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51129,51129,West Queen West,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51129,51129,Trinity-Bellwoods,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51129,51129,Chinatown,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51129,51129,Kensington Market,3.0976348,5,1.3191313,1.2284665,111.35172,36191944.0,9309.6816,70707,537019.38
51130,51130,Toronto Downtown West,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,Queen Street West,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,CityPlace and Fort York,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,West Queen West,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,Trinity-Bellwoods,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,Chinatown,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51130,51130,Kensington Market,1.9831185,3,0.83936948,1.081736,57.894478,71770.0,8197.7109,70707,609862.88
51131,51131,Toronto Downtown West,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,Queen Street West,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,CityPlace and Fort York,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,West Queen West,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,Trinity-Bellwoods,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,Chinatown,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51131,51131,Kensington Market,2.7970083,3,0.36322343,0.9777776,52.761902,130.0,7409.8823,70707,674704.38
51132,51132,Toronto Downtown West,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,Queen Street West,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,CityPlace and Fort York,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,West Queen West,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,Trinity-Bellwoods,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,Chinatown,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51132,51132,Kensington Market,3.0701833,4,0.93918478,1.0841892,67.821075,270694.0,8216.3027,70707,608482.94
51133,51133,Toronto Downtown West,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,Queen Street West,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,CityPlace and Fort York,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,West Queen West,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,Trinity-Bellwoods,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,Chinatown,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51133,51133,Kensington Market,2.0297978,4,1.0441564,1.0956545,80.677803,1083656.0,8303.1914,70707,602115.5
51134,51134,Toronto Downtown West,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,Queen Street West,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,CityPlace and Fort York,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,West Queen West,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,Trinity-Bellwoods,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,Chinatown,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51134,51134,Kensington Market,3.0223153,5,0.96442628,1.0944428,159.4063,375439.0,8294.0078,70707,602782.12
51135,51135,Toronto Downtown West,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,Queen Street West,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,CityPlace and Fort York,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,West Queen West,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,Trinity-Bellwoods,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,Chinatown,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51135,51135,Kensington Market,4.0066752,6,1.3220146,1.22922,42.491123,37564852.0,9315.3926,70707,536690.19
51136,51136,Toronto Downtown West,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,Queen Street West,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,CityPlace and Fort York,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,West Queen West,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,Trinity-Bellwoods,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,Chinatown,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51136,51136,Kensington Market,2.997915,4,0.80116636,1.0898159,126.72632,42888.0,8258.9434,70707,605341.31
51137,51137,Toronto Downtown West,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,Queen Street West,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,CityPlace and Fort York,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,West Queen West,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,Trinity-Bellwoods,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,Chinatown,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51137,51137,Kensington Market,2.9821584,3,0.47624454,0.98174822,42.475395,595.0,7439.9727,70707,671975.56
51138,51138,Toronto Downtown West,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,Queen Street West,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,CityPlace and Fort York,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,West Queen West,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,Trinity-Bellwoods,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,Chinatown,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51138,51138,Kensington Market,4.0383563,6,1.3226391,1.2292199,41.621658,37875600.0,9315.3916,70707,536690.25
51139,51139,Toronto Downtown West,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,Queen Street West,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,CityPlace and Fort York,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,West Queen West,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,Trinity-Bellwoods,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,Chinatown,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51139,51139,Kensington Market,3.0109825,5,1.054455,1.0969049,45.691238,1241344.0,8312.665,70707,601429.19
51140,51140,Toronto Downtown West,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,Queen Street West,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,CityPlace and Fort York,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,West Queen West,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,Trinity-Bellwoods,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,Chinatown,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51140,51140,Kensington Market,4.0152426,6,0.92518866,1.0886117,215.61971,223813.0,8249.8174,70707,606010.94
51141,51141,Toronto Downtown West,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,Queen Street West,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,CityPlace and Fort York,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,West Queen West,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,Trinity-Bellwoods,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,Chinatown,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51141,51141,Kensington Market,1.9797516,2,0.0,0.97290581,52.680611,0.0,7372.9619,70707,678082.94
51142,51142,Toronto Downtown West,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,Queen Street West,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,CityPlace and Fort York,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,West Queen West,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,Trinity-Bellwoods,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,Chinatown,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51142,51142,Kensington Market,1.9811389,2,0.0,0.98351032,62.131908,0.0,7453.3267,70707,670771.62
51143,51143,Toronto Downtown West,3.0194979,4,0.9496693,0.99296468,56.139778,338356.0,7524.9746,70707,664384.94
51143,51143,Queen Street West,3.0194979,4,0.9496693,0.99296468,56.139778,338356.0,7524.9746,70707,664384.94
51143,51143,Trinity-Bellwoods,3.0194979,4,0.9496693,0.99296468,56.139778,338356.0,7524.9746,70707,664384.94
51143,51143,Chinatown,3.0194979,4,0.9496693,0.99296468,56.139778,338356.0,7524.9746,70707,664384.94
51143,51143,Kensington Market,3.0194979,4,0.9496693,0.99296468,56.139778,338356.0,7524.9746,70707,664384.94
51144,51144,Toronto Downtown West,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,Financial District,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,Queen Street West,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,West Queen West,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,Trinity-Bellwoods,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,Chinatown,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51144,51144,Kensington Market,2.9848664,4,0.84107351,0.89791995,33.646996,85868.0,6804.6958,70707,734710.25
51145,51145,Toronto Downtown West,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51145,51145,Queen Street West,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51145,51145,West Queen West,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51145,51145,Trinity-Bellwoods,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51145,51145,Chinatown,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51145,51145,Kensington Market,3.0063105,5,1.2003107,1.1312963,77.200302,8331568.0,8573.2949,70707,583145.69
51146,51146,Toronto Downtown West,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,Queen Street West,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,West Queen West,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,Trinity-Bellwoods,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,Chinatown,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,Kensington Market,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51146,51146,Little Italy,3.0200462,5,1.1519005,1.1103029,91.50666,4476870.0,8414.2002,70707,594171.69
51147,51147,Toronto Downtown West,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,Financial District,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,Queen Street West,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,West Queen West,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,Trinity-Bellwoods,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,Chinatown,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51147,51147,Kensington Market,3.1285594,4,0.49288008,0.99267465,87.111588,740.0,7522.7764,70707,664579.06
51148,51148,Toronto Downtown West,2.0573306,4,1.152959,1.1108345,13.116672,4537811.0,8418.2295,70707,593887.38
51148,51148,Queen Street West,2.0573306,4,1.152959,1.1108345,13.116672,4537811.0,8418.2295,70707,593887.38
51148,51148,Trinity-Bellwoods,2.0573306,4,1.152959,1.1108345,13.116672,4537811.0,8418.2295,70707,593887.38
51148,51148,Chinatown,2.0573306,4,1.152959,1.1108345,13.116672,4537811.0,8418.2295,70707,593887.38
51148,51148,Kensington Market,2.0573306,4,1.152959,1.1108345,13.116672,4537811.0,8418.2295,70707,593887.38
51149,51149,Toronto Downtown West,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51149,51149,Queen Street West,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51149,51149,West Queen West,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51149,51149,Trinity-Bellwoods,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51149,51149,Chinatown,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51149,51149,Kensington Market,3.0298822,5,1.1522998,1.1105371,52.876572,4499602.0,8415.9746,70707,594046.44
51150,51150,Toronto Downtown West,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,Queen Street West,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,West Queen West,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,Trinity-Bellwoods,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,Chinatown,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,Kensington Market,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51150,51150,Little Italy,3.9875188,6,1.1974491,1.1312973,112.14742,8020963.0,8573.3027,70707,583145.12
51151,51151,Toronto Downtown West,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51151,51151,Queen Street West,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51151,51151,West Queen West,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51151,51151,Trinity-Bellwoods,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51151,51151,Chinatown,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51151,51151,Kensington Market,3.0119073,4,0.92434537,0.99267483,42.678421,241015.0,7522.7778,70707,664578.94
51152,51152,Chinatown,2.0016787,4,0.91503674,0.99891996,19.890326,211520.0,7570.106,70707,660424.06
51152,51152,Kensington Market,2.0016787,4,0.91503674,0.99891996,19.890326,211520.0,7570.106,70707,660424.06
51152,51152,Harbord Street,2.0016787,4,0.91503674,0.99891996,19.890326,211520.0,7570.106,70707,660424.06
51152,51152,Bloor Annex,2.0016787,4,0.91503674,0.99891996,19.890326,211520.0,7570.106,70707,660424.06
51153,51153,Chinatown,2.9994211,4,0.76175272,1.078251,91.814941,25584.0,8171.3008,70707,611834.0
51153,51153,Kensington Market,2.9994211,4,0.76175272,1.078251,91.814941,25584.0,8171.3008,70707,611834.0
51153,51153,Harbord Street,2.9994211,4,0.76175272,1.078251,91.814941,25584.0,8171.3008,70707,611834.0
51153,51153,Bloor Annex,2.9994211,4,0.76175272,1.078251,91.814941,25584.0,8171.3008,70707,611834.0
51154,51154,Chinatown,3.0181179,4,0.91847575,0.99891996,145.17372,221496.0,7570.106,70707,660424.06
51154,51154,Kensington Market,3.0181179,4,0.91847575,0.99891996,145.17372,221496.0,7570.106,70707,660424.06
51154,51154,Harbord Street,3.0181179,4,0.91847575,0.99891996,145.17372,221496.0,7570.106,70707,660424.06
51154,51154,Bloor Annex,3.0181179,4,0.91847575,0.99891996,145.17372,221496.0,7570.106,70707,660424.06
51155,51155,Chinatown,2.5826228,4,0.84335917,0.99891096,85.899498,80947.0,7570.0371,70707,660430.0
51155,51155,Kensington Market,2.5826228,4,0.84335917,0.99891096,85.899498,80947.0,7570.0371,70707,660430.0
51155,51155,Little Italy,2.5826228,4,0.84335917,0.99891096,85.899498,80947.0,7570.0371,70707,660430.0
51155,51155,Harbord Street,2.5826228,4,0.84335917,0.99891096,85.899498,80947.0,7570.0371,70707,660430.0
51155,51155,Bloor Annex,2.5826228,4,0.84335917,0.99891096,85.899498,80947.0,7570.0371,70707,660430.0
51156,51156,Chinatown,1.9972773,2,0.0,0.96655405,116.5281,0.0,7324.8267,70707,682539.0
51156,51156,Kensington Market,1.9972773,2,0.0,0.96655405,116.5281,0.0,7324.8267,70707,682539.0
51156,51156,Little Italy,1.9972773,2,0.0,0.96655405,116.5281,0.0,7324.8267,70707,682539.0
51156,51156,Harbord Street,1.9972773,2,0.0,0.96655405,116.5281,0.0,7324.8267,70707,682539.0
51156,51156,Bloor Annex,1.9972773,2,0.0,0.96655405,116.5281,0.0,7324.8267,70707,682539.0
51157,51157,Chinatown,2.9900284,5,0.91981041,1.078251,98.365433,210187.0,8171.3008,70707,611834.0
51157,51157,Kensington Market,2.9900284,5,0.91981041,1.078251,98.365433,210187.0,8171.3008,70707,611834.0
51157,51157,Harbord Street,2.9900284,5,0.91981041,1.078251,98.365433,210187.0,8171.3008,70707,611834.0
51157,51157,Bloor Annex,2.9900284,5,0.91981041,1.078251,98.365433,210187.0,8171.3008,70707,611834.0
51158,51158,Downtown Yonge,2.0008395,3,0.0,0.96969098,62.355045,0.0,7348.5986,70707,680331.0
51158,51158,Church-Wellesley Village,2.0008395,3,0.0,0.96969098,62.355045,0.0,7348.5986,70707,680331.0
51158,51158,Bloor-Yorkville,2.0008395,3,0.0,0.96969098,62.355045,0.0,7348.5986,70707,680331.0
51158,51158,Rosedale Main Street,2.0008395,3,0.0,0.96969098,62.355045,0.0,7348.5986,70707,680331.0
51159,51159,Old Town Toronto,3.0419333,5,1.1493556,1.1043147,61.122993,4354920.0,8368.8203,70707,597393.62
51159,51159,Historic Queen East,3.0419333,5,1.1493556,1.1043147,61.122993,4354920.0,8368.8203,70707,597393.62
51159,51159,Downtown Yonge,3.0419333,5,1.1493556,1.1043147,61.122993,4354920.0,8368.8203,70707,597393.62
51159,51159,Cabbagetown,3.0419333,5,1.1493556,1.1043147,61.122993,4354920.0,8368.8203,70707,597393.62
